Listing.ListingId,Listing.Price.ClosePrice
mrd12060808,129573.90467462646
mrd12060811,411218.4977944802
mrd12060814,76834.7993660604
mrd12060816,269528.56036257074
mrd12060819,440066.4319253963
mrd12060823,484781.01280417346
mrd12060833,438722.6531754893
mrd12060834,436268.0217667252
mrd12060838,309639.57637623907
mrd12060840,351120.1457848259
mrd12060842,1468562.5931823624
mrd12060845,627030.9111329053
mrd12060849,310755.2460588952
mrd12060851,237387.75740422404
mrd12060852,379512.7831663594
mrd12060856,264566.75690633914
mrd12060858,217267.1929762314
mrd12060865,225374.60050114887
mrd12060871,267890.30044658174
mrd12060872,335002.1171472521
mrd12060881,519923.2819090236
mrd12060883,158277.11914072724
mrd12060885,259051.95896776664
mrd12060887,301714.5037997345
mrd12060892,361942.09781361965
mrd12060896,387088.1088403517
mrd12060907,220418.15007233058
mrd12060910,773070.838389311
mrd12060911,318676.52455293795
mrd12060913,520679.6177758092
mrd12060924,265989.9041724011
mrd12060932,666337.4487593758
mrd12060936,95719.04990386512
mrd12060948,332919.47522911034
mrd12060950,203614.0237396036
mrd12060961,300856.96850383474
mrd12060962,799892.8961146268
mrd12060964,231562.64954751637
mrd12060965,64390.252495659275
mrd12060968,759076.5975388646
mrd12060977,222999.25245227403
mrd12060983,456280.3478562467
mrd12060986,312865.66302245087
mrd12060989,200400.04336046986
mrd12060991,1217383.0416727392
mrd12060993,1232483.2886589074
mrd12060994,361155.4734793544
mrd12060995,296136.3989808794
mrd12060996,208617.8843460126
mrd12061001,443393.0936490537
mrd12061003,268813.36206320877
mrd12061004,261377.8216405741
mrd12061008,303931.8261947874
mrd12061011,251797.9917656346
mrd12061013,820536.7525122755
mrd12061017,375046.0632744798
mrd12061028,621684.9224036534
mrd12061030,311826.7004955385
mrd12061033,2912802.4740762366
mrd12061038,166293.87526356627
mrd12061042,177834.68482102244
mrd12061047,805757.7610027164
mrd12061054,228933.53022990114
mrd12061064,207128.87517598938
mrd12061070,445586.18680701987
mrd12061075,359114.29905995174
mrd12061076,334093.243910538
mrd12061082,201181.4077065015
mrd12061085,747920.3057011403
mrd12061086,125069.35388825892
mrd12061089,238713.60997916828
mrd12061090,381076.58363661333
mrd12061102,209813.9566259546
mrd12061107,619856.7113881905
mrd12061110,897335.301210455
mrd12061113,406701.130692653
mrd12061119,452565.40986795933
mrd12061126,498518.75996693724
mrd12061127,419480.0428603222
mrd12061141,294351.998186083
mrd12061147,313830.8217413236
mrd12061150,245980.143584664
mrd12061153,564292.811356498
mrd12061156,196180.94686174204
mrd12061157,270368.88608625706
mrd12061162,362982.22500634886
mrd12061178,413349.0669831453
mrd12061189,713435.0899184569
mrd12061191,131879.79730746
mrd12061199,584364.1836569861
mrd12061200,401058.7388727631
mrd12061201,1119180.940078348
mrd12061203,246579.21025507423
mrd12061205,446638.6740520014
mrd12061210,366771.89615928836
mrd12061211,302006.8138236956
mrd12061228,695624.6543141563
mrd12061229,288261.3070754802
mrd12061230,321940.51517313556
mrd12061232,619401.8093944709
mrd12061235,685772.8430157633
mrd12061236,335946.5696693832
mrd12061238,124636.49315721617
mrd12061242,106604.44187050886
mrd12061244,379915.88196223625
mrd12061249,1907084.9482596887
mrd12061251,1349322.4371149128
mrd12061253,217982.43461686722
mrd12061266,328042.0360554183
mrd12061274,545030.6646373363
mrd12061276,485769.97704306786
mrd12061278,531586.4964231452
mrd12061286,711425.5631646089
mrd12061290,742110.6261845364
mrd12061295,236768.9498770632
mrd12061297,143545.78706348856
mrd12061306,146682.04345221323
mrd12061307,374891.3608844478
mrd12061313,323854.3520761721
mrd12061327,330806.82557904517
mrd12061334,737215.7274813134
mrd12061340,85901.87280018999
mrd12061350,279029.64262307796
mrd12061357,266626.0447294658
mrd12061358,245144.7710473541
mrd12061378,137916.55692182493
mrd12061392,278020.43068924185
mrd12061410,364753.9086738921
mrd12061413,444071.15946428775
mrd12061429,218102.4035283659
mrd12061431,576113.6030507262
mrd12061432,116568.99159134192
mrd12061437,127777.64692064676
mrd12061442,271165.738003469
mrd12061460,270805.1190996994
mrd12061463,117335.05727721489
mrd12061464,82880.74712050763
mrd12061481,166162.58816531856
mrd12061487,213359.71994747053
mrd12061491,583111.1150746342
mrd12061501,258622.2857199104
mrd12061502,224479.8758047296
mrd12061506,603708.6960868217
mrd12061509,379741.6755711038
mrd12061510,253770.39744924885
mrd12061511,132295.84026119954
mrd12061515,443524.162070408
mrd12061518,134822.6897823384
mrd12061525,374607.94924106804
mrd12061529,223974.4603095077
mrd12061530,431600.021347734
mrd12061535,874273.3106549104
mrd12061536,181432.62903472697
mrd12061539,654852.7267380924
mrd12061541,78487.31605875166
mrd12061543,330944.70972467767
mrd12061544,559031.6229459381
mrd12061560,663989.5892089285
mrd12061562,521542.45878215524
mrd12061567,1404924.1831468225
mrd12061571,68585.95156091009
mrd12061581,381654.896009931
mrd12061586,476919.5334448219
mrd12061592,249102.40443141264
mrd12061594,426590.6056590522
mrd12061597,417665.7852977486
mrd12061602,82198.41178584874
mrd12061608,443390.8089245291
mrd12061616,588910.1757826278
mrd12061623,308836.32954839745
mrd12061627,161983.43152976964
mrd12061629,181548.3265716456
mrd12061632,927255.844150207
mrd12061635,501863.2664566034
mrd12061656,522272.39889702946
mrd12061657,286551.63100202905
mrd12061658,216185.47150238408
mrd12061664,222567.71255170595
mrd12061671,296007.0264105604
mrd12061672,249406.20077833426
mrd12061674,179935.1944514893
mrd12061678,257513.74984704706
mrd12061680,311825.9069620844
mrd12061685,394640.7397078632
mrd12061693,157671.59120922853
mrd12061695,358117.56909510866
mrd12061709,286817.1156178739
mrd12061711,983886.7335212061
mrd12061713,520679.6177758092
mrd12061714,142261.54745396101
mrd12061715,316244.0523405338
mrd12061716,354173.498044188
mrd12061719,434916.0208850521
mrd12061723,736997.5371173423
mrd12061731,205605.75508099145
mrd12061734,429562.03262551286
mrd12061736,373187.91855394095
mrd12061741,213912.1320153666
mrd12061748,163303.27006891128
mrd12061750,176519.77523887053
mrd12061752,133945.58320943863
mrd12061756,341067.6254597766
mrd12061760,649389.7180009848
mrd12061761,89589.3717493108
mrd12061765,382251.39583383827
mrd12061771,229493.54515649716
mrd12061778,423350.67435410427
mrd12061780,499475.18688506837
mrd12061781,433914.23672232986
mrd12061782,463051.38850205374
mrd12061783,618493.7356470202
mrd12061791,124158.70720097054
mrd12061797,420556.1997357841
mrd12061799,474344.513357811
mrd12061802,162272.33650088075
mrd12061805,341938.19426517317
mrd12061806,562583.7533017325
mrd12061807,369026.44339990756
mrd12061814,414469.72244605614
mrd12061819,199431.19744795596
mrd12061821,265911.9650805987
mrd12061822,284895.0815378724
mrd12061825,161134.8222956512
mrd12061828,261605.22104411255
mrd12061830,333275.3010689881
mrd12061832,545610.672157771
mrd12061835,441973.29188235593
mrd12061836,342767.41252022376
mrd12061845,458161.08775261603
mrd12061854,489165.2001987152
mrd12061858,995241.0829011461
mrd12061861,324816.92278216
mrd12061865,311662.4764756904
mrd12061867,668881.6959814416
mrd12061869,166954.56946186168
mrd12061872,546317.9471669901
mrd12061877,549086.3063991211
mrd12061879,602858.1869902516
mrd12061886,156893.7393653997
mrd12061888,496795.2867459411
mrd12061889,229855.3031993122
mrd12061892,376818.58581042057
mrd12061898,557635.5478827287
mrd12061902,188888.2919297878
mrd12061903,272081.914930384
mrd12061907,1390848.1695093205
mrd12061909,431794.0510218011
mrd12061911,550530.815134169
mrd12061912,164571.1546759598
mrd12061913,579773.5126020862
mrd12061933,305579.0363604906
mrd12061939,551383.9287754463
mrd12061941,168165.25805425603
mrd12061943,210859.48593518708
mrd12061945,399384.2272666062
mrd12061946,230982.7110843225
mrd12061954,223076.30253633772
mrd12061957,184893.8273970008
mrd12061962,323152.9689703489
mrd12061967,198720.3265601278
mrd12061970,1256411.7808617314
mrd12061972,120801.50798045273
mrd12061976,446896.4294457026
mrd12061980,204135.28533929144
mrd12061982,119077.02697458204
mrd12061990,354489.44714108447
mrd12061991,330443.3642552213
mrd12062000,323022.6910670173
mrd12062006,149118.28918628203
mrd12062007,381939.9167612318
mrd12062008,228763.6977834374
mrd12062010,228158.18823825076
mrd12062011,93674.80392333002
mrd12062015,181530.0911488184
mrd12062016,257741.15617020734
mrd12062017,637377.6744358602
mrd12062020,528238.7339617754
mrd12062024,354650.62048120494
mrd12062028,220272.95701247797
mrd12062030,273550.4006267673
mrd12062033,274807.52212074294
mrd12062034,436647.76994921186
mrd12062038,242476.09935354147
mrd12062039,177081.64881185757
mrd12062043,325094.5420536257
mrd12062045,471061.7029881183
mrd12062053,132909.47186249233
mrd12062054,143916.69060057006
mrd12062056,254083.5285835005
mrd12062058,513856.26481003134
mrd12062062,409406.62723766593
mrd12062063,206598.2231515171
mrd12062068,352041.09762149287
mrd12062073,132917.43764916318
mrd12062077,607964.1115066608
mrd12062081,529619.5751493328
mrd12062084,200604.46165871434
mrd12062085,542794.3014411596
mrd12062090,343114.7742125161
mrd12062093,479126.046440363
mrd12062103,238712.77562658818
mrd12062113,370402.55571931996
mrd12062125,335128.07966977987
mrd12062130,869930.2825268666
mrd12062131,362180.5696558985
mrd12062139,1837186.3482537728
mrd12062143,7306.173146679174
mrd12062151,241107.88745506783
mrd12062152,347467.0758864648
mrd12062153,171654.22038537607
mrd12062157,396910.3152068231
mrd12062158,509192.6335060986
mrd12062168,181361.72781881655
mrd12062170,235250.7350382885
mrd12062171,178672.4166992816
mrd12062173,451731.45125050924
mrd12062175,1231446.3739714434
mrd12062180,364267.5625181359
mrd12062190,480549.64806884824
mrd12062194,502002.3476053423
mrd12062196,553887.6129968122
mrd12062199,297588.2617985912
mrd12062200,149010.9856814325
mrd12062206,364757.7886972239
mrd12062207,342424.35450705816
mrd12062210,423176.1589689145
mrd12062218,591440.9484540672
mrd12062222,169499.60096837714
mrd12062225,451753.3011805808
mrd12062227,301574.2095136122
mrd12062228,471935.9315434614
mrd12062230,526122.2022910713
mrd12062231,910879.1644689402
mrd12062239,273130.6498735009
mrd12062248,2495049.3330268506
mrd12062251,306706.2040401796
mrd12062266,245857.71868401897
mrd12062274,220997.33658345684
mrd12062276,241544.65987954556
mrd12062280,690600.20193417
mrd12062281,291566.77632328717
mrd12062285,370520.7833067585
mrd12062294,442088.9399433197
mrd12062305,378992.2090858589
mrd12062306,266605.2282023254
mrd12062312,388470.97258200287
mrd12062321,236602.53452684547
mrd12062324,185605.62480616718
mrd12062325,472264.2048753397
mrd12062328,165562.1417660371
mrd12062332,183271.09548743218
mrd12062346,786631.4135931208
mrd12062353,229279.6316279669
mrd12062369,446972.2338251271
mrd12062395,425925.63052812265
mrd12062397,1152040.1414020874
mrd12062401,345862.24007247307
mrd12062402,345096.4429936356
mrd12062416,320041.33319969603
mrd12062418,204820.18062337718
mrd12062422,237385.1269975145
mrd12062424,248102.24253400453
mrd12062431,357344.6473465637
mrd12062434,170734.04831062048
mrd12062439,382132.2769231815
mrd12062441,175408.12061925943
mrd12062443,267644.79014471767
mrd12062444,513684.08995230927
mrd12062445,173245.15979281123
mrd12062446,273521.3062516749
mrd12062453,600862.1475374418
mrd12062456,376215.4350384828
mrd12062458,611037.8210573733
mrd12062459,472893.64877281914
mrd12062461,109933.59847888637
mrd12062462,189885.35326591844
mrd12062468,233671.95561941524
mrd12062469,629018.1652556843
mrd12062471,470711.7748249479
mrd12062478,389474.06015148864
mrd12062486,141901.17187314213
mrd12062488,401199.5909103423
mrd12062490,151381.9650827892
mrd12062491,365244.28353611
mrd12062498,470793.69733895414
mrd12062499,303758.07178839145
mrd12062501,180868.85884736877
mrd12062506,417449.84500342334
mrd12062508,206953.9305280797
mrd12062513,129354.2401391947
mrd12062514,235472.56463242805
mrd12062516,304396.49728517723
mrd12062517,389256.8840880731
mrd12062519,362966.40150303947
mrd12062520,395696.0735973742
mrd12062521,444133.99650759145
mrd12062523,217836.89936018284
mrd12062530,1213356.9066652886
mrd12062535,246106.02414815617
mrd12062537,181239.42265449892
mrd12062539,1039637.8179392247
mrd12062550,642488.7224698319
mrd12062552,644940.5695421251
mrd12062553,310755.2460588952
mrd12062555,254962.37980742982
mrd12062561,470019.66650775424
mrd12062564,245445.2392249314
mrd12062571,141013.4732632228
mrd12062591,319528.9971262115
mrd12062593,280599.7965432812
mrd12062594,626263.2054949396
mrd12062595,220873.59407819956
mrd12062596,531692.9196469377
mrd12062599,256959.67991161929
mrd12062600,504270.48838050035
mrd12062602,112609.7333542151
mrd12062605,410958.12130660954
mrd12062608,164212.57450023742
mrd12062615,298440.52937184495
mrd12062616,582326.254725239
mrd12062624,227002.06007844166
mrd12062625,288200.4326562311
mrd12062626,1174811.6783495322
mrd12062640,422981.23584151285
mrd12062643,178653.40398274772
mrd12062644,291085.548086076
mrd12062648,383590.0552010382
mrd12062650,701869.2878591231
mrd12062666,300700.9339260985
mrd12062676,414380.44537816354
mrd12062678,374940.27413375175
mrd12062681,187742.2844169789
mrd12062684,386732.7169308817
mrd12062688,155585.70926122408
mrd12062694,158230.44313368312
mrd12062699,332024.74796283396
mrd12062701,394077.50815795176
mrd12062711,213891.41955715662
mrd12062712,61606.474432710296
mrd12062714,275270.9987548299
mrd12062723,433009.8285215419
mrd12062724,153436.25075512138
mrd12062728,486449.82739765896
mrd12062735,311544.76299825055
mrd12062741,252143.4543369427
mrd12062743,265891.29999529314
mrd12062749,421215.9214107085
mrd12062755,288068.50286591554
mrd12062765,105138.9199941566
mrd12062772,88952.92544613127
mrd12062775,400018.502275233
mrd12062778,342247.3473531377
mrd12062785,75790.43413087256
mrd12062787,512634.53041981877
mrd12062789,1109841.0690071494
mrd12062792,336308.5564773437
mrd12062797,262036.0026623008
mrd12062798,123315.45543704988
mrd12062805,261908.52209214773
mrd12062806,75017.64949531163
mrd12062811,385395.7704198214
mrd12062816,418635.6410565905
mrd12062818,427131.66127998964
mrd12062823,354164.00573230995
mrd12062831,365152.72613387014
mrd12062833,250615.30701937855
mrd12062845,279577.0102263541
mrd12062851,338161.3945224501
mrd12062853,175923.80620259923
mrd12062854,369078.4164839804
mrd12062860,450283.8768668005
mrd12062861,634575.7951088445
mrd12062866,334614.2750842411
mrd12062872,478543.36884711107
mrd12062875,301857.1777230305
mrd12062885,637156.3919596969
mrd12062897,303638.3646785874
mrd12062898,223044.91093802973
mrd12062899,224319.8437117443
mrd12062905,532314.7130466653
mrd12062907,430655.30865685164
mrd12062911,570747.4736558571
mrd12062914,615989.6511137884
mrd12062920,747023.057956347
mrd12062924,246964.7402498682
mrd12062926,615234.0305712301
mrd12062931,334988.9798521701
mrd12062935,101046.89064035533
mrd12062936,270292.5228821875
mrd12062939,969168.0394844073
mrd12062944,1579751.4418899205
mrd12062945,218995.10601357845
mrd12062947,252847.48875860986
mrd12062950,388404.04803632415
mrd12062953,249761.51780989885
mrd12062954,431654.6353687742
mrd12062956,105642.6394781138
mrd12062959,198640.10384694248
mrd12062965,161983.5531751845
mrd12062972,245800.31250386435
mrd12062977,183670.82799429126
mrd12062980,408690.2151849613
mrd12062985,118975.18515862605
mrd12062989,675401.5961137173
mrd12062990,289377.74845243397
mrd12062995,46588.16184964175
mrd12063002,191996.79201938017
mrd12063006,1620040.1380846084
mrd12063012,317303.35610594007
mrd12063013,149216.05717939918
mrd12063016,425884.1141390947
mrd12063021,461730.3034207669
mrd12063023,372240.2348068663
mrd12063029,324403.5145365892
mrd12063030,161859.3977732507
mrd12063032,292314.36882217554
mrd12063033,284719.26929539733
mrd12063034,229651.37487214952
mrd12063038,273837.6619949018
mrd12063039,811297.2967722517
mrd12063043,224788.6536020223
mrd12063045,204180.2689735202
mrd12063049,301228.055369961
mrd12063055,191824.56881554317
mrd12063060,303347.05989728833
mrd12063062,233884.77998477305
mrd12063071,181611.2481465815
mrd12063072,305245.61281825893
mrd12063077,378727.78635068744
mrd12063082,732387.1804778103
mrd12063087,149018.13830567498
mrd12063093,324041.450697168
mrd12063094,253432.07762949556
mrd12063096,1200137.550214636
mrd12063097,204024.51962421328
mrd12063099,294511.14637251315
mrd12063100,490199.4035474863
mrd12063106,529204.1790603558
mrd12063107,297118.9456535432
mrd12063108,876789.3076031202
mrd12063113,356173.35796837084
mrd12063114,191801.71264847225
mrd12063118,389358.26422916667
mrd12063124,424150.4948913071
mrd12063127,280662.5299651539
mrd12063128,230944.1474971771
mrd12063130,249333.64427745732
mrd12063142,520744.9436837057
mrd12063143,310327.75752200955
